編號,姓名,部門名稱
EMP0001,馬佩珊,業務部
EMP0002,孫冠宇,財務部
EMP0003,楊大華,行銷部
EMP0004,胡慧君,人力資源部
EMP0005,趙安安,營運部
EMP0006,徐安安,行政部
EMP0007,楊冠宇,財務部
EMP0008,徐小明,IT 部門
EMP0009,黃建國,行銷部
EMP0010,郭安安,法務部
EMP0011,何大華,業務部
EMP0012,胡慧君,營運部
EMP0013,孫大華,研發中心
EMP0014,黃豪豪,營運部
EMP0015,胡志明,行銷部
EMP0016,王豪豪,研發中心
EMP0017,孫家豪,法務部
EMP0018,何安安,營運部
EMP0019,趙志明,人力資源部
EMP0020,陳建國,財務部
EMP0021,楊美玲,IT 部門
EMP0022,黃慧君,法務部
EMP0023,張家豪,人力資源部
EMP0024,劉豪豪,人力資源部
EMP0025,陳怡君,業務部
EMP0026,張雅婷,研發中心
EMP0027,楊淑芬,財務部
EMP0028,何豪豪,IT 部門
EMP0029,陳安安,財務部
EMP0030,陳雅婷,法務部
EMP0031,趙大華,行銷部
EMP0032,張雅婷,財務部
EMP0033,劉美玲,IT 部門
EMP0034,王慧君,IT 部門
EMP0035,郭冠宇,行銷部
EMP0036,朱建國,法務部
EMP0037,周家豪,行銷部
EMP0038,郭小明,營運部
EMP0039,馬冠宇,營運部
EMP0040,馬安安,行政部
EMP0041,林凱文,行銷部
EMP0042,吳志明,行銷部
EMP0043,郭豪豪,人力資源部
EMP0044,黃冠宇,業務部
EMP0045,徐慧君,行政部
EMP0046,郭佩珊,客服部
EMP0047,陳冠宇,人力資源部
EMP0048,郭家豪,業務部
EMP0049,陳建國,IT 部門
EMP0050,何安安,財務部
EMP0051,王慧君,行政部
EMP0052,黃冠宇,業務部
EMP0053,胡建國,財務部
EMP0054,何慧君,業務部
EMP0055,張小明,客服部
EMP0056,何慧君,行銷部
EMP0057,李安安,客服部
EMP0058,吳雅婷,客服部
EMP0059,李小明,業務部
EMP0060,郭淑芬,財務部
EMP0061,王安安,營運部
EMP0062,楊家豪,業務部
EMP0063,黃安安,客服部
EMP0064,張佩珊,財務部
EMP0065,林怡君,營運部
EMP0066,何豪豪,行政部
EMP0067,林冠宇,客服部
EMP0068,陳冠宇,業務部
EMP0069,何佩珊,業務部
EMP0070,趙豪豪,法務部
EMP0071,趙豪豪,財務部
EMP0072,劉安安,IT 部門
EMP0073,黃怡君,行政部
EMP0074,何家豪,研發中心
EMP0075,吳小明,IT 部門
EMP0076,林建國,IT 部門
EMP0077,趙小明,財務部
EMP0078,李慧君,研發中心
EMP0079,陳怡君,行銷部
EMP0080,徐豪豪,法務部
EMP0081,林豪豪,營運部
EMP0082,馬冠宇,行政部
EMP0083,楊美玲,法務部
EMP0084,陳慧君,法務部
EMP0085,劉佩珊,法務部
EMP0086,馬安安,客服部
EMP0087,孫怡君,營運部
EMP0088,周安安,客服部
EMP0089,陳凱文,財務部
EMP0090,何家豪,業務部
EMP0091,黃大華,行政部
EMP0092,王小明,客服部
EMP0093,徐建國,法務部
EMP0094,孫安安,財務部
EMP0095,林佩珊,業務部
EMP0096,黃凱文,營運部
EMP0097,林冠宇,客服部
EMP0098,吳安安,營運部
EMP0099,馬淑芬,行銷部
EMP0100,吳建國,業務部
EMP0101,陳安安,行銷部
EMP0102,趙志明,研發中心
EMP0103,黃志明,人力資源部
EMP0104,趙家豪,行政部
EMP0105,張美玲,財務部
EMP0106,孫佩珊,研發中心
EMP0107,何凱文,行政部
EMP0108,徐建國,IT 部門
EMP0109,馬雅婷,營運部
EMP0110,黃豪豪,法務部
EMP0111,郭大華,行銷部
EMP0112,楊安安,法務部
EMP0113,何淑芬,行政部
EMP0114,趙佩珊,行銷部
EMP0115,楊建國,營運部
EMP0116,林建國,行政部
EMP0117,趙志明,研發中心
EMP0118,王大華,行銷部
EMP0119,黃怡君,研發中心
EMP0120,劉冠宇,IT 部門
EMP0121,吳冠宇,財務部
EMP0122,胡慧君,行銷部
EMP0123,胡大華,法務部
EMP0124,胡雅婷,營運部
EMP0125,何冠宇,營運部
EMP0126,馬怡君,財務部
EMP0127,馬小明,客服部
EMP0128,周怡君,客服部
EMP0129,吳美玲,IT 部門
EMP0130,朱雅婷,財務部
EMP0131,胡凱文,法務部
EMP0132,劉安安,IT 部門
EMP0133,吳美玲,營運部
EMP0134,朱佩珊,人力資源部
EMP0135,徐安安,營運部
EMP0136,徐淑芬,財務部
EMP0137,陳家豪,法務部
EMP0138,胡大華,法務部
EMP0139,趙豪豪,法務部
EMP0140,陳建國,行銷部
EMP0141,李志明,法務部
EMP0142,徐小明,IT 部門
EMP0143,吳豪豪,法務部
EMP0144,劉佩珊,營運部
EMP0145,孫豪豪,業務部
EMP0146,胡安安,財務部
EMP0147,劉凱文,財務部
EMP0148,楊建國,業務部
EMP0149,何慧君,行政部
EMP0150,郭小明,業務部
EMP0151,楊雅婷,IT 部門
EMP0152,朱家豪,財務部
EMP0153,馬冠宇,業務部
EMP0154,馬佩珊,法務部
EMP0155,郭冠宇,客服部
EMP0156,王凱文,業務部
EMP0157,徐淑芬,人力資源部
EMP0158,馬淑芬,行政部
EMP0159,孫建國,IT 部門
EMP0160,胡怡君,營運部
EMP0161,李大華,研發中心
EMP0162,張志明,業務部
EMP0163,郭淑芬,IT 部門
EMP0164,胡冠宇,業務部
EMP0165,吳小明,研發中心
EMP0166,吳慧君,行銷部
EMP0167,陳建國,IT 部門
EMP0168,楊凱文,研發中心
EMP0169,吳大華,法務部
EMP0170,李大華,行銷部
EMP0171,馬慧君,行銷部
EMP0172,楊小明,財務部
EMP0173,徐志明,行銷部
EMP0174,劉怡君,研發中心
EMP0175,林小明,業務部
EMP0176,趙家豪,IT 部門
EMP0177,周安安,人力資源部
EMP0178,楊小明,法務部
EMP0179,周美玲,業務部
EMP0180,朱家豪,法務部
EMP0181,林安安,財務部
EMP0182,楊安安,客服部
EMP0183,朱淑芬,行政部
EMP0184,孫安安,財務部
EMP0185,陳淑芬,業務部
EMP0186,何凱文,法務部
EMP0187,楊淑芬,行銷部
EMP0188,郭冠宇,研發中心
EMP0189,劉美玲,財務部
EMP0190,趙家豪,IT 部門
EMP0191,趙凱文,人力資源部
EMP0192,吳豪豪,客服部
EMP0193,陳雅婷,研發中心
EMP0194,李凱文,研發中心
EMP0195,郭小明,人力資源部
EMP0196,胡建國,人力資源部
EMP0197,徐凱文,人力資源部
EMP0198,朱怡君,財務部
EMP0199,朱志明,客服部
EMP0200,朱慧君,行政部
EMP0201,王慧君,營運部
EMP0202,李豪豪,法務部
EMP0203,胡凱文,客服部
EMP0204,朱豪豪,行政部
EMP0205,吳建國,研發中心
EMP0206,黃志明,行銷部
EMP0207,孫建國,營運部
EMP0208,何大華,財務部
EMP0209,李凱文,人力資源部
EMP0210,徐家豪,IT 部門
EMP0211,朱小明,業務部
EMP0212,趙佩珊,IT 部門
EMP0213,胡凱文,人力資源部
EMP0214,馬佩珊,法務部
EMP0215,何凱文,人力資源部
EMP0216,朱豪豪,研發中心
EMP0217,黃安安,財務部
EMP0218,王美玲,財務部
EMP0219,何小明,財務部
EMP0220,何大華,人力資源部
EMP0221,何美玲,業務部
EMP0222,胡美玲,人力資源部
EMP0223,劉淑芬,人力資源部
EMP0224,周大華,行銷部
EMP0225,周慧君,財務部
EMP0226,胡美玲,行銷部
EMP0227,郭凱文,人力資源部
EMP0228,黃淑芬,法務部
EMP0229,趙凱文,法務部
EMP0230,張慧君,人力資源部
EMP0231,吳志明,營運部
EMP0232,周慧君,行政部
EMP0233,陳小明,行銷部
EMP0234,劉志明,IT 部門
EMP0235,陳豪豪,行政部
EMP0236,趙建國,業務部
EMP0237,劉慧君,財務部
EMP0238,張淑芬,財務部
EMP0239,孫小明,財務部
EMP0240,楊佩珊,財務部
EMP0241,何慧君,營運部
EMP0242,王家豪,IT 部門
EMP0243,何家豪,IT 部門
EMP0244,黃慧君,研發中心
EMP0245,吳建國,客服部
EMP0246,張大華,IT 部門
EMP0247,馬怡君,法務部
EMP0248,馬雅婷,IT 部門
EMP0249,徐大華,業務部
EMP0250,孫雅婷,行政部
EMP0251,馬淑芬,業務部
EMP0252,吳志明,客服部
EMP0253,胡怡君,研發中心
EMP0254,黃志明,人力資源部
EMP0255,吳安安,行銷部
EMP0256,朱雅婷,客服部
EMP0257,劉佩珊,研發中心
EMP0258,馬冠宇,營運部
EMP0259,周大華,客服部
EMP0260,林美玲,營運部
EMP0261,徐豪豪,業務部
EMP0262,王大華,業務部
EMP0263,劉建國,人力資源部
EMP0264,胡美玲,營運部
EMP0265,趙淑芬,客服部
EMP0266,胡小明,IT 部門
EMP0267,朱豪豪,業務部
EMP0268,張建國,業務部
EMP0269,李凱文,財務部
EMP0270,王慧君,行銷部
EMP0271,朱志明,行政部
EMP0272,周雅婷,人力資源部
EMP0273,張淑芬,行政部
EMP0274,王豪豪,業務部
EMP0275,馬家豪,人力資源部
EMP0276,徐雅婷,研發中心
EMP0277,徐凱文,業務部
EMP0278,李美玲,行政部
EMP0279,何豪豪,客服部
EMP0280,馬慧君,客服部
EMP0281,李凱文,行銷部
EMP0282,朱怡君,人力資源部
EMP0283,劉冠宇,財務部
EMP0284,胡慧君,IT 部門
EMP0285,周雅婷,財務部
EMP0286,王冠宇,業務部
EMP0287,徐美玲,業務部
EMP0288,馬建國,行政部
EMP0289,李豪豪,財務部
EMP0290,王怡君,研發中心
EMP0291,劉豪豪,客服部
EMP0292,馬佩珊,人力資源部
EMP0293,郭美玲,行政部
EMP0294,黃淑芬,財務部
EMP0295,朱淑芬,人力資源部
EMP0296,胡大華,研發中心
EMP0297,李小明,財務部
EMP0298,馬小明,IT 部門
EMP0299,張怡君,行銷部
EMP0300,朱大華,業務部
EMP0301,徐家豪,營運部
EMP0302,朱淑芬,法務部
EMP0303,黃小明,行銷部
EMP0304,何冠宇,法務部
EMP0305,徐佩珊,行政部
EMP0306,徐豪豪,財務部
EMP0307,林凱文,IT 部門
EMP0308,林建國,行銷部
EMP0309,馬志明,財務部
EMP0310,吳冠宇,人力資源部
EMP0311,朱豪豪,人力資源部
EMP0312,楊美玲,營運部
EMP0313,胡淑芬,營運部
EMP0314,趙豪豪,人力資源部
EMP0315,趙冠宇,客服部
EMP0316,何雅婷,業務部
EMP0317,李凱文,行政部
EMP0318,吳淑芬,IT 部門
EMP0319,胡小明,行銷部
EMP0320,徐慧君,客服部
EMP0321,趙怡君,業務部
EMP0322,李佩珊,營運部
EMP0323,楊志明,IT 部門
EMP0324,郭安安,業務部
EMP0325,趙安安,行政部
EMP0326,郭志明,人力資源部
EMP0327,王慧君,人力資源部
EMP0328,陳志明,行政部
EMP0329,趙建國,業務部
EMP0330,趙豪豪,法務部
EMP0331,吳大華,財務部
EMP0332,郭淑芬,客服部
EMP0333,劉怡君,人力資源部
EMP0334,張冠宇,IT 部門
EMP0335,楊安安,客服部
EMP0336,周志明,業務部
EMP0337,徐安安,客服部
EMP0338,趙慧君,財務部
EMP0339,李雅婷,行政部
EMP0340,徐凱文,財務部
EMP0341,郭佩珊,人力資源部
EMP0342,吳冠宇,業務部
EMP0343,王雅婷,研發中心
EMP0344,劉凱文,人力資源部
EMP0345,陳冠宇,行銷部
EMP0346,孫佩珊,法務部
EMP0347,馬家豪,法務部
EMP0348,陳雅婷,法務部
EMP0349,胡冠宇,法務部
EMP0350,周大華,客服部
EMP0351,楊建國,IT 部門
EMP0352,馬雅婷,法務部
EMP0353,劉建國,業務部
EMP0354,王慧君,財務部
EMP0355,馬大華,財務部
EMP0356,黃佩珊,IT 部門
EMP0357,林佩珊,財務部
EMP0358,楊志明,業務部
EMP0359,王佩珊,行政部
EMP0360,胡凱文,行銷部
EMP0361,朱佩珊,行政部
EMP0362,孫建國,人力資源部
EMP0363,楊志明,研發中心
EMP0364,朱佩珊,客服部
EMP0365,趙建國,業務部
EMP0366,劉建國,行政部
EMP0367,郭美玲,營運部
EMP0368,孫安安,IT 部門
EMP0369,馬佩珊,行政部
EMP0370,林淑芬,人力資源部
EMP0371,周志明,客服部
EMP0372,徐安安,行政部
EMP0373,李美玲,客服部
EMP0374,王豪豪,財務部
EMP0375,林建國,法務部
EMP0376,李志明,研發中心
EMP0377,楊小明,法務部
EMP0378,陳慧君,法務部
EMP0379,楊慧君,業務部
EMP0380,郭大華,營運部
EMP0381,李志明,客服部
EMP0382,周家豪,行政部
EMP0383,徐凱文,IT 部門
EMP0384,何大華,法務部
EMP0385,李佩珊,人力資源部
EMP0386,胡豪豪,人力資源部
EMP0387,趙雅婷,營運部
EMP0388,楊豪豪,法務部
EMP0389,黃冠宇,行政部
EMP0390,趙美玲,財務部
EMP0391,郭雅婷,IT 部門
EMP0392,朱怡君,IT 部門
EMP0393,徐小明,研發中心
EMP0394,胡冠宇,客服部
EMP0395,胡怡君,人力資源部
EMP0396,孫安安,人力資源部
EMP0397,朱佩珊,行銷部
EMP0398,林淑芬,客服部
EMP0399,楊大華,人力資源部
EMP0400,何淑芬,客服部
EMP0401,李怡君,行銷部
EMP0402,劉安安,行銷部
EMP0403,楊建國,IT 部門
EMP0404,郭家豪,研發中心
EMP0405,劉建國,財務部
EMP0406,周家豪,行政部
EMP0407,何家豪,行政部
EMP0408,李豪豪,財務部
EMP0409,周安安,營運部
EMP0410,黃雅婷,財務部
EMP0411,陳志明,業務部
EMP0412,林小明,研發中心
EMP0413,黃家豪,法務部
EMP0414,林怡君,客服部
EMP0415,郭志明,IT 部門
EMP0416,胡豪豪,研發中心
EMP0417,徐佩珊,行政部
EMP0418,劉淑芬,研發中心
EMP0419,王佩珊,IT 部門
EMP0420,周凱文,客服部
EMP0421,李家豪,客服部
EMP0422,張美玲,行政部
EMP0423,吳冠宇,營運部
EMP0424,劉凱文,人力資源部
EMP0425,李小明,營運部
EMP0426,劉豪豪,IT 部門
EMP0427,郭小明,行銷部
EMP0428,吳志明,業務部
EMP0429,孫雅婷,營運部
EMP0430,陳雅婷,人力資源部
EMP0431,趙志明,行政部
EMP0432,李佩珊,財務部
EMP0433,周安安,人力資源部
EMP0434,楊小明,行政部
EMP0435,朱安安,業務部
EMP0436,馬志明,行政部
EMP0437,劉豪豪,行銷部
EMP0438,王冠宇,行政部
EMP0439,李冠宇,人力資源部
EMP0440,吳大華,法務部
EMP0441,趙慧君,業務部
EMP0442,陳淑芬,研發中心
EMP0443,趙怡君,行銷部
EMP0444,孫怡君,營運部
EMP0445,胡豪豪,客服部
EMP0446,李小明,行銷部
EMP0447,孫建國,研發中心
EMP0448,何大華,IT 部門
EMP0449,胡凱文,營運部
EMP0450,朱淑芬,客服部
EMP0451,林美玲,IT 部門
EMP0452,馬美玲,行銷部
EMP0453,楊雅婷,財務部
EMP0454,何小明,IT 部門
EMP0455,黃慧君,財務部
EMP0456,周小明,客服部
EMP0457,劉家豪,人力資源部
EMP0458,李小明,人力資源部
EMP0459,李冠宇,IT 部門
EMP0460,劉冠宇,營運部
EMP0461,趙大華,營運部
EMP0462,吳家豪,法務部
EMP0463,劉志明,財務部
EMP0464,郭豪豪,財務部
EMP0465,張建國,行銷部
EMP0466,黃佩珊,行政部
EMP0467,劉安安,行政部
EMP0468,劉佩珊,IT 部門
EMP0469,吳豪豪,法務部
EMP0470,李淑芬,業務部
EMP0471,劉豪豪,營運部
EMP0472,張大華,行銷部
EMP0473,陳大華,業務部
EMP0474,陳慧君,行政部
EMP0475,黃美玲,IT 部門
EMP0476,李志明,人力資源部
EMP0477,黃慧君,IT 部門
EMP0478,吳凱文,人力資源部
EMP0479,何志明,人力資源部
EMP0480,郭小明,業務部
EMP0481,孫美玲,IT 部門
EMP0482,林冠宇,客服部
EMP0483,周豪豪,財務部
EMP0484,吳慧君,業務部
EMP0485,何建國,研發中心
EMP0486,張家豪,營運部
EMP0487,張怡君,人力資源部
EMP0488,馬大華,業務部
EMP0489,張大華,IT 部門
EMP0490,徐雅婷,行政部
EMP0491,吳家豪,人力資源部
EMP0492,趙志明,法務部
EMP0493,張家豪,研發中心
EMP0494,徐豪豪,行銷部
EMP0495,楊淑芬,行銷部
EMP0496,趙家豪,行銷部
EMP0497,黃怡君,研發中心
EMP0498,徐冠宇,營運部
EMP0499,趙安安,研發中心
