編號,姓名,部門名稱
EMP0500,吳志明,研發中心
EMP0501,李大華,IT 部門
EMP0502,趙淑芬,行政部
EMP0503,李怡君,人力資源部
EMP0504,王大華,客服部
EMP0505,李家豪,業務部
EMP0506,張美玲,IT 部門
EMP0507,孫安安,營運部
EMP0508,林凱文,人力資源部
EMP0509,馬大華,研發中心
EMP0510,陳豪豪,營運部
EMP0511,李冠宇,研發中心
EMP0512,朱小明,行銷部
EMP0513,王建國,行政部
EMP0514,陳建國,行政部
EMP0515,陳佩珊,客服部
EMP0516,趙大華,IT 部門
EMP0517,趙淑芬,營運部
EMP0518,林小明,營運部
EMP0519,林雅婷,法務部
EMP0520,何佩珊,研發中心
EMP0521,胡小明,人力資源部
EMP0522,劉志明,行政部
EMP0523,徐淑芬,業務部
EMP0524,林美玲,IT 部門
EMP0525,陳大華,行政部
EMP0526,王志明,行銷部
EMP0527,趙怡君,行銷部
EMP0528,張淑芬,營運部
EMP0529,徐怡君,IT 部門
EMP0530,馬小明,法務部
EMP0531,王淑芬,客服部
EMP0532,朱志明,客服部
EMP0533,李怡君,業務部
EMP0534,林凱文,行政部
EMP0535,林佩珊,研發中心
EMP0536,郭大華,營運部
EMP0537,楊慧君,營運部
EMP0538,馬雅婷,客服部
EMP0539,徐凱文,IT 部門
EMP0540,張小明,IT 部門
EMP0541,楊家豪,研發中心
EMP0542,馬佩珊,財務部
EMP0543,趙大華,客服部
EMP0544,劉慧君,業務部
EMP0545,張小明,客服部
EMP0546,劉慧君,客服部
EMP0547,李怡君,客服部
EMP0548,馬冠宇,IT 部門
EMP0549,黃冠宇,人力資源部
EMP0550,楊凱文,法務部
EMP0551,胡豪豪,研發中心
EMP0552,周美玲,行銷部
EMP0553,郭大華,營運部
EMP0554,孫淑芬,營運部
EMP0555,李安安,研發中心
EMP0556,劉凱文,行政部
EMP0557,李美玲,人力資源部
EMP0558,胡淑芬,行銷部
EMP0559,林志明,法務部
EMP0560,陳豪豪,財務部
EMP0561,孫雅婷,法務部
EMP0562,楊建國,研發中心
EMP0563,張凱文,行政部
EMP0564,孫慧君,業務部
EMP0565,孫怡君,人力資源部
EMP0566,何慧君,人力資源部
EMP0567,張建國,法務部
EMP0568,張凱文,業務部
EMP0569,周大華,財務部
EMP0570,胡志明,法務部
EMP0571,劉凱文,人力資源部
EMP0572,黃豪豪,營運部
EMP0573,郭家豪,IT 部門
EMP0574,吳佩珊,研發中心
EMP0575,李豪豪,法務部
EMP0576,吳建國,營運部
EMP0577,李凱文,營運部
EMP0578,黃雅婷,客服部
EMP0579,陳慧君,人力資源部
EMP0580,徐豪豪,法務部
EMP0581,馬淑芬,人力資源部
EMP0582,馬慧君,研發中心
EMP0583,周大華,IT 部門
EMP0584,馬豪豪,研發中心
EMP0585,趙大華,客服部
EMP0586,趙小明,營運部
EMP0587,劉豪豪,行銷部
EMP0588,陳美玲,客服部
EMP0589,趙佩珊,行銷部
EMP0590,劉淑芬,IT 部門
EMP0591,胡淑芬,IT 部門
EMP0592,陳小明,業務部
EMP0593,胡豪豪,研發中心
EMP0594,周豪豪,行銷部
EMP0595,徐大華,營運部
EMP0596,劉佩珊,IT 部門
EMP0597,周家豪,財務部
EMP0598,林淑芬,IT 部門
EMP0599,周安安,業務部
EMP0600,周安安,營運部
EMP0601,陳安安,法務部
EMP0602,林家豪,客服部
EMP0603,胡家豪,IT 部門
EMP0604,李家豪,客服部
EMP0605,林佩珊,營運部
EMP0606,何建國,財務部
EMP0607,周豪豪,客服部
EMP0608,黃淑芬,營運部
EMP0609,劉慧君,研發中心
EMP0610,郭建國,人力資源部
EMP0611,陳小明,客服部
EMP0612,徐建國,法務部
EMP0613,徐大華,法務部
EMP0614,何小明,法務部
EMP0615,徐大華,法務部
EMP0616,胡怡君,財務部
EMP0617,朱安安,行銷部
EMP0618,孫美玲,客服部
EMP0619,張安安,法務部
EMP0620,孫淑芬,研發中心
EMP0621,吳美玲,財務部
EMP0622,馬美玲,法務部
EMP0623,胡淑芬,行銷部
EMP0624,朱慧君,法務部
EMP0625,王淑芬,客服部
EMP0626,林家豪,研發中心
EMP0627,楊家豪,客服部
EMP0628,楊冠宇,行銷部
EMP0629,黃志明,營運部
EMP0630,王美玲,IT 部門
EMP0631,林大華,客服部
EMP0632,王冠宇,IT 部門
EMP0633,郭凱文,行銷部
EMP0634,馬安安,財務部
EMP0635,楊慧君,行政部
EMP0636,徐家豪,法務部
EMP0637,楊雅婷,財務部
EMP0638,李安安,財務部
EMP0639,楊怡君,法務部
EMP0640,孫冠宇,行政部
EMP0641,劉小明,營運部
EMP0642,吳雅婷,研發中心
EMP0643,郭怡君,法務部
EMP0644,林慧君,IT 部門
EMP0645,趙建國,人力資源部
EMP0646,周美玲,業務部
EMP0647,徐美玲,行政部
EMP0648,吳淑芬,IT 部門
EMP0649,劉大華,財務部
EMP0650,郭安安,營運部
EMP0651,王慧君,行銷部
EMP0652,孫冠宇,法務部
EMP0653,吳冠宇,客服部
EMP0654,黃家豪,行政部
EMP0655,陳慧君,業務部
EMP0656,張怡君,財務部
EMP0657,吳雅婷,法務部
EMP0658,陳安安,營運部
EMP0659,孫怡君,IT 部門
EMP0660,林大華,研發中心
EMP0661,黃大華,法務部
EMP0662,孫慧君,法務部
EMP0663,趙怡君,行銷部
EMP0664,趙雅婷,財務部
EMP0665,孫美玲,人力資源部
EMP0666,周家豪,行政部
EMP0667,胡慧君,法務部
EMP0668,孫雅婷,研發中心
EMP0669,劉建國,財務部
EMP0670,黃慧君,法務部
EMP0671,周家豪,人力資源部
EMP0672,周志明,營運部
EMP0673,胡慧君,IT 部門
EMP0674,王安安,客服部
EMP0675,胡慧君,客服部
EMP0676,趙大華,法務部
EMP0677,趙小明,IT 部門
EMP0678,黃淑芬,營運部
EMP0679,吳家豪,營運部
EMP0680,趙家豪,人力資源部
EMP0681,周安安,法務部
EMP0682,馬建國,行政部
EMP0683,朱大華,法務部
EMP0684,陳怡君,財務部
EMP0685,楊建國,行銷部
EMP0686,何志明,IT 部門
EMP0687,王冠宇,研發中心
EMP0688,李小明,行政部
EMP0689,劉佩珊,IT 部門
EMP0690,楊佩珊,營運部
EMP0691,張佩珊,研發中心
EMP0692,楊雅婷,財務部
EMP0693,孫家豪,行銷部
EMP0694,楊安安,客服部
EMP0695,郭怡君,法務部
EMP0696,楊怡君,營運部
EMP0697,張美玲,行銷部
EMP0698,馬雅婷,營運部
EMP0699,楊慧君,IT 部門
EMP0700,朱安安,行政部
EMP0701,何凱文,行政部
EMP0702,張淑芬,行銷部
EMP0703,李大華,人力資源部
EMP0704,黃豪豪,行政部
EMP0705,徐小明,營運部
EMP0706,朱雅婷,行政部
EMP0707,馬美玲,IT 部門
EMP0708,孫志明,行銷部
EMP0709,張安安,IT 部門
EMP0710,何冠宇,行政部
EMP0711,胡小明,客服部
EMP0712,黃美玲,研發中心
EMP0713,王小明,業務部
EMP0714,周大華,行政部
EMP0715,徐安安,客服部
EMP0716,胡安安,行銷部
EMP0717,郭美玲,法務部
EMP0718,胡凱文,行政部
EMP0719,馬安安,行政部
EMP0720,黃慧君,研發中心
EMP0721,陳凱文,業務部
EMP0722,周美玲,法務部
EMP0723,周建國,行政部
EMP0724,黃雅婷,法務部
EMP0725,何小明,行銷部
EMP0726,朱小明,行銷部
EMP0727,吳雅婷,IT 部門
EMP0728,胡建國,業務部
EMP0729,徐家豪,研發中心
EMP0730,黃豪豪,法務部
EMP0731,郭豪豪,業務部
EMP0732,劉慧君,營運部
EMP0733,陳冠宇,人力資源部
EMP0734,張慧君,法務部
EMP0735,胡凱文,客服部
EMP0736,王慧君,研發中心
EMP0737,胡凱文,業務部
EMP0738,周凱文,財務部
EMP0739,陳怡君,人力資源部
EMP0740,林雅婷,行政部
EMP0741,王家豪,財務部
EMP0742,王雅婷,財務部
EMP0743,陳美玲,行銷部
EMP0744,朱雅婷,客服部
EMP0745,孫佩珊,人力資源部
EMP0746,張美玲,IT 部門
EMP0747,徐淑芬,客服部
EMP0748,胡冠宇,研發中心
EMP0749,林怡君,客服部
EMP0750,趙美玲,財務部
EMP0751,周佩珊,人力資源部
EMP0752,劉大華,財務部
EMP0753,李美玲,營運部
EMP0754,徐安安,客服部
EMP0755,胡大華,IT 部門
EMP0756,郭雅婷,行銷部
EMP0757,朱凱文,營運部
EMP0758,張美玲,財務部
EMP0759,何凱文,IT 部門
EMP0760,朱建國,人力資源部
EMP0761,王美玲,客服部
EMP0762,林小明,行政部
EMP0763,孫建國,業務部
EMP0764,吳雅婷,行銷部
EMP0765,李安安,行銷部
EMP0766,孫建國,營運部
EMP0767,胡大華,客服部
EMP0768,張豪豪,人力資源部
EMP0769,朱建國,人力資源部
EMP0770,林安安,研發中心
EMP0771,楊淑芬,人力資源部
EMP0772,郭志明,財務部
EMP0773,陳佩珊,客服部
EMP0774,朱慧君,財務部
EMP0775,吳雅婷,研發中心
EMP0776,胡志明,客服部
EMP0777,張安安,業務部
EMP0778,朱佩珊,法務部
EMP0779,何慧君,客服部
EMP0780,吳豪豪,營運部
EMP0781,吳大華,客服部
EMP0782,郭豪豪,業務部
EMP0783,朱小明,IT 部門
EMP0784,黃美玲,行銷部
EMP0785,劉建國,客服部
EMP0786,何凱文,行銷部
EMP0787,趙冠宇,營運部
EMP0788,吳志明,研發中心
EMP0789,馬小明,法務部
EMP0790,王家豪,財務部
EMP0791,郭慧君,行政部
EMP0792,吳凱文,研發中心
EMP0793,黃安安,業務部
EMP0794,馬安安,行政部
EMP0795,趙家豪,財務部
EMP0796,黃安安,IT 部門
EMP0797,楊雅婷,行政部
EMP0798,胡慧君,行銷部
EMP0799,馬豪豪,行政部
EMP0800,胡志明,行銷部
EMP0801,黃豪豪,IT 部門
EMP0802,何美玲,研發中心
EMP0803,周淑芬,業務部
EMP0804,張家豪,法務部
EMP0805,徐美玲,行政部
EMP0806,趙大華,行銷部
EMP0807,劉家豪,人力資源部
EMP0808,陳豪豪,營運部
EMP0809,林豪豪,財務部
EMP0810,吳冠宇,客服部
EMP0811,周美玲,人力資源部
EMP0812,胡美玲,人力資源部
EMP0813,朱凱文,行政部
EMP0814,郭雅婷,行政部
EMP0815,劉大華,IT 部門
EMP0816,林凱文,行政部
EMP0817,何慧君,行政部
EMP0818,吳慧君,財務部
EMP0819,孫豪豪,法務部
EMP0820,孫安安,行政部
EMP0821,趙安安,法務部
EMP0822,楊建國,業務部
EMP0823,何美玲,行銷部
EMP0824,吳凱文,業務部
EMP0825,胡建國,人力資源部
EMP0826,馬家豪,人力資源部
EMP0827,朱佩珊,財務部
EMP0828,周凱文,營運部
EMP0829,朱佩珊,客服部
EMP0830,李家豪,營運部
EMP0831,楊大華,法務部
EMP0832,朱豪豪,行政部
EMP0833,孫美玲,研發中心
EMP0834,孫雅婷,行政部
EMP0835,胡佩珊,行銷部
EMP0836,孫安安,行銷部
EMP0837,楊大華,IT 部門
EMP0838,李冠宇,研發中心
EMP0839,朱大華,營運部
EMP0840,孫家豪,法務部
EMP0841,劉家豪,行政部
EMP0842,王美玲,行銷部
EMP0843,林怡君,法務部
EMP0844,朱雅婷,IT 部門
EMP0845,趙冠宇,財務部
EMP0846,郭小明,行政部
EMP0847,孫慧君,行銷部
EMP0848,周淑芬,業務部
EMP0849,劉佩珊,研發中心
EMP0850,馬佩珊,行政部
EMP0851,周淑芬,業務部
EMP0852,周志明,IT 部門
EMP0853,馬雅婷,財務部
EMP0854,朱怡君,人力資源部
EMP0855,楊雅婷,營運部
EMP0856,郭安安,行銷部
EMP0857,劉建國,業務部
EMP0858,楊志明,研發中心
EMP0859,李建國,行銷部
EMP0860,林怡君,人力資源部
EMP0861,劉淑芬,財務部
EMP0862,徐美玲,行政部
EMP0863,劉怡君,行政部
EMP0864,趙安安,研發中心
EMP0865,李怡君,法務部
EMP0866,楊佩珊,業務部
EMP0867,張志明,人力資源部
EMP0868,王淑芬,法務部
EMP0869,李豪豪,客服部
EMP0870,楊家豪,IT 部門
EMP0871,何慧君,營運部
EMP0872,何佩珊,財務部
EMP0873,王怡君,財務部
EMP0874,陳冠宇,法務部
EMP0875,徐家豪,行銷部
EMP0876,胡建國,客服部
EMP0877,徐建國,研發中心
EMP0878,吳大華,客服部
EMP0879,周家豪,行銷部
EMP0880,周建國,客服部
EMP0881,張慧君,財務部
EMP0882,朱佩珊,行政部
EMP0883,朱安安,行政部
EMP0884,孫淑芬,行銷部
EMP0885,馬淑芬,法務部
EMP0886,胡豪豪,客服部
EMP0887,劉豪豪,IT 部門
EMP0888,黃建國,業務部
EMP0889,朱豪豪,營運部
EMP0890,胡小明,人力資源部
EMP0891,黃建國,行銷部
EMP0892,徐慧君,客服部
EMP0893,孫志明,業務部
EMP0894,李安安,研發中心
EMP0895,王家豪,人力資源部
EMP0896,周怡君,財務部
EMP0897,馬豪豪,人力資源部
EMP0898,王雅婷,研發中心
EMP0899,馬家豪,業務部
EMP0900,王佩珊,研發中心
EMP0901,吳小明,財務部
EMP0902,王美玲,人力資源部
EMP0903,張凱文,行銷部
EMP0904,楊家豪,IT 部門
EMP0905,馬佩珊,業務部
EMP0906,楊安安,營運部
EMP0907,徐淑芬,行政部
EMP0908,馬小明,人力資源部
EMP0909,王小明,IT 部門
EMP0910,王志明,營運部
EMP0911,徐建國,業務部
EMP0912,李小明,客服部
EMP0913,林雅婷,客服部
EMP0914,朱凱文,客服部
EMP0915,楊美玲,客服部
EMP0916,吳凱文,研發中心
EMP0917,林建國,法務部
EMP0918,郭冠宇,營運部
EMP0919,張豪豪,財務部
EMP0920,陳美玲,行政部
EMP0921,周雅婷,財務部
EMP0922,王豪豪,IT 部門
EMP0923,朱志明,人力資源部
EMP0924,陳建國,人力資源部
EMP0925,馬淑芬,行政部
EMP0926,楊大華,研發中心
EMP0927,王豪豪,業務部
EMP0928,何建國,IT 部門
EMP0929,徐志明,研發中心
EMP0930,馬建國,行銷部
EMP0931,黃怡君,客服部
EMP0932,郭建國,人力資源部
EMP0933,胡凱文,法務部
EMP0934,周大華,法務部
EMP0935,孫怡君,法務部
EMP0936,趙家豪,行政部
EMP0937,王小明,行政部
EMP0938,林志明,營運部
EMP0939,趙豪豪,法務部
EMP0940,周小明,行銷部
EMP0941,周凱文,財務部
EMP0942,張冠宇,研發中心
EMP0943,胡安安,行政部
EMP0944,馬冠宇,業務部
EMP0945,張怡君,IT 部門
EMP0946,林大華,客服部
EMP0947,趙凱文,財務部
EMP0948,孫豪豪,人力資源部
EMP0949,胡美玲,研發中心
EMP0950,王雅婷,人力資源部
EMP0951,劉怡君,人力資源部
EMP0952,趙美玲,法務部
EMP0953,張慧君,財務部
EMP0954,陳怡君,業務部
EMP0955,何建國,研發中心
EMP0956,林佩珊,營運部
EMP0957,胡雅婷,營運部
EMP0958,王佩珊,IT 部門
EMP0959,周佩珊,客服部
EMP0960,馬冠宇,IT 部門
EMP0961,馬怡君,客服部
EMP0962,張凱文,行政部
EMP0963,吳淑芬,人力資源部
EMP0964,劉凱文,客服部
EMP0965,林怡君,研發中心
EMP0966,李雅婷,行政部
EMP0967,徐怡君,營運部
EMP0968,趙佩珊,行政部
EMP0969,林冠宇,客服部
EMP0970,楊豪豪,營運部
EMP0971,趙慧君,IT 部門
EMP0972,陳佩珊,客服部
EMP0973,趙怡君,法務部
EMP0974,王怡君,IT 部門
EMP0975,李家豪,研發中心
EMP0976,馬雅婷,營運部
EMP0977,李志明,IT 部門
EMP0978,胡怡君,行政部
EMP0979,林大華,法務部
EMP0980,張怡君,客服部
EMP0981,郭慧君,客服部
EMP0982,王慧君,研發中心
EMP0983,馬慧君,法務部
EMP0984,馬小明,客服部
EMP0985,楊慧君,營運部
EMP0986,吳怡君,行政部
EMP0987,吳建國,行銷部
EMP0988,何家豪,客服部
EMP0989,楊雅婷,行銷部
EMP0990,徐志明,人力資源部
EMP0991,楊美玲,法務部
EMP0992,劉大華,人力資源部
EMP0993,朱怡君,研發中心
EMP0994,王雅婷,人力資源部
EMP0995,黃安安,人力資源部
EMP0996,趙冠宇,人力資源部
EMP0997,郭凱文,行政部
EMP0998,李凱文,行銷部
EMP0999,吳建國,研發中心
EMP1000,林冠宇,研發中心
